01/22/2015,200910010,1,0.025,ppm,21,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/22/2015,201030003,1,0.031,ppm,26,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/22/2015,201330003,1,0.024,ppm,20,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/22/2015,201730010,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/22/2015,201730018,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/22/2015,201770013,1,0.024,ppm,20,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/22/2015,201910002,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/22/2015,201950001,1,0.035,ppm,30,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/22/2015,202090021,1,0.025,ppm,21,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/23/2015,200910010,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/23/2015,201030003,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/23/2015,201330003,1,0.03,ppm,25,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/23/2015,201730010,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/23/2015,201730018,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/23/2015,201770013,1,0.033,ppm,28,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/23/2015,201910002,1,0.036,ppm,31,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/23/2015,201950001,1,0.033,ppm,28,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/23/2015,202090021,1,0.024,ppm,20,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/24/2015,200910010,1,0.031,ppm,26,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/24/2015,201030003,1,0.032,ppm,27,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/24/2015,201330003,1,0.035,ppm,30,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/24/2015,201730010,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/24/2015,201730018,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/24/2015,201770013,1,0.034,ppm,29,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/24/2015,201910002,1,0.036,ppm,31,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/24/2015,201950001,1,0.037,ppm,31,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/24/2015,202090021,1,0.027,ppm,23,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/25/2015,200910010,1,0.019,ppm,16,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/25/2015,201030003,1,0.021,ppm,18,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/25/2015,201330003,1,0.027,ppm,23,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/25/2015,201730010,1,0.03,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/25/2015,201730018,1,0.03,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/25/2015,201770013,1,0.023,ppm,19,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/25/2015,201910002,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/25/2015,201950001,1,0.04,ppm,34,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/25/2015,202090021,1,0.02,ppm,17,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/26/2015,200910010,1,0.024,ppm,20,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/26/2015,201030003,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/26/2015,201330003,1,0.026,ppm,22,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/26/2015,201730010,1,0.021,ppm,18,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/26/2015,201730018,1,0.025,ppm,21,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/26/2015,201770013,1,0.025,ppm,21,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/26/2015,201910002,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/26/2015,201950001,1,0.034,ppm,29,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/26/2015,202090021,1,0.024,ppm,20,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/27/2015,200910010,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/27/2015,201030003,1,0.021,ppm,18,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/27/2015,201330003,1,0.029,ppm,25,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/27/2015,201730010,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/27/2015,201730018,1,0.029,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/27/2015,201770013,1,0.029,ppm,25,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/27/2015,201910002,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/27/2015,201950001,1,0.036,ppm,31,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/27/2015,202090021,1,0.022,ppm,19,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/28/2015,200910010,1,0.045,ppm,38,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/28/2015,201030003,1,0.043,ppm,36,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/28/2015,201330003,1,0.043,ppm,36,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/28/2015,201730010,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/28/2015,201730018,1,0.029,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/28/2015,201770013,1,0.038,ppm,32,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/28/2015,201910002,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/28/2015,201950001,1,0.039,ppm,33,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/28/2015,202090021,1,0.039,ppm,33,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/29/2015,200910010,1,0.027,ppm,23,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/29/2015,201030003,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/29/2015,201330003,1,0.028,ppm,24,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/29/2015,201730010,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/29/2015,201730018,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/29/2015,201770013,1,0.029,ppm,25,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/29/2015,201910002,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/29/2015,201950001,1,0.032,ppm,27,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/29/2015,202090021,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/30/2015,200910010,1,0.025,ppm,21,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/30/2015,201030003,1,0.026,ppm,22,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/30/2015,201330003,1,0.026,ppm,22,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/30/2015,201730010,1,0.019,ppm,16,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/30/2015,201730018,1,0.023,ppm,19,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/30/2015,201770013,1,0.024,ppm,20,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/30/2015,201910002,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/30/2015,201950001,1,0.027,ppm,23,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/30/2015,202090021,1,0.014,ppm,12,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
01/31/2015,200910010,1,0.024,ppm,20,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
01/31/2015,201030003,1,0.025,ppm,21,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
01/31/2015,201330003,1,0.022,ppm,19,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
01/31/2015,201730010,1,0.02,ppm,17,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
01/31/2015,201730018,1,0.02,ppm,17,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
01/31/2015,201770013,1,0.022,ppm,19,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
01/31/2015,201910002,1,0.022,ppm,19,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
01/31/2015,201950001,1,0.019,ppm,16,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
01/31/2015,202090021,1,0.02,ppm,17,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/01/2015,200910010,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/01/2015,201030003,1,0.033,ppm,28,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/01/2015,201330003,1,0.026,ppm,22,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/01/2015,201730010,1,0.029,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/01/2015,201730018,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/01/2015,201770013,1,0.03,ppm,25,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/01/2015,201910002,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/01/2015,201950001,1,0.038,ppm,32,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/01/2015,202090021,1,0.033,ppm,28,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/02/2015,200910010,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/02/2015,201030003,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/02/2015,201330003,1,0.027,ppm,23,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/02/2015,201730010,1,0.027,ppm,23,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/02/2015,201730018,1,0.03,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/02/2015,201770013,1,0.031,ppm,26,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/02/2015,201910002,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/02/2015,201950001,1,0.027,ppm,23,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/02/2015,202090021,1,0.026,ppm,22,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/03/2015,200910010,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/03/2015,201030003,1,0.027,ppm,23,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/03/2015,201330003,1,0.028,ppm,24,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/03/2015,201730010,1,0.022,ppm,19,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/03/2015,201730018,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/03/2015,201770013,1,0.03,ppm,25,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/03/2015,201910002,1,0.027,ppm,23,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/03/2015,201950001,1,0.033,ppm,28,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/03/2015,202090021,1,0.026,ppm,22,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/04/2015,200910010,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/04/2015,201030003,1,0.035,ppm,30,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/04/2015,201330003,1,0.029,ppm,25,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/04/2015,201730010,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/04/2015,201730018,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/04/2015,201770013,1,0.031,ppm,26,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/04/2015,201910002,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/04/2015,201950001,1,0.032,ppm,27,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/04/2015,202090021,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/05/2015,200910010,1,0.034,ppm,29,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/05/2015,201030003,1,0.035,ppm,30,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/05/2015,201330003,1,0.034,ppm,29,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/05/2015,201730010,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/05/2015,201730018,1,0.033,ppm,28,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/05/2015,201770013,1,0.036,ppm,31,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/05/2015,201910002,1,0.038,ppm,32,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/05/2015,201950001,1,0.028,ppm,24,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/05/2015,202090021,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/06/2015,200910010,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/06/2015,201030003,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/06/2015,201330003,1,0.031,ppm,26,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/06/2015,201730010,1,0.023,ppm,19,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/06/2015,201730018,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/06/2015,201770013,1,0.027,ppm,23,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/06/2015,201910002,1,0.031,ppm,26,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/06/2015,201950001,1,0.03,ppm,25,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/06/2015,202090021,1,0.024,ppm,20,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/07/2015,200910010,1,0.032,ppm,27,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/07/2015,201030003,1,0.033,ppm,28,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/07/2015,201330003,1,0.033,ppm,28,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/07/2015,201730010,1,0.027,ppm,23,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/07/2015,201730018,1,0.03,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/07/2015,201770013,1,0.037,ppm,31,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/07/2015,201910002,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/07/2015,201950001,1,0.034,ppm,29,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/07/2015,202090021,1,0.031,ppm,26,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/08/2015,200910010,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/08/2015,201030003,1,0.031,ppm,26,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/08/2015,201330003,1,0.034,ppm,29,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/08/2015,201730010,1,0.034,ppm,29,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/08/2015,201730018,1,0.034,ppm,29,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/08/2015,201770013,1,0.03,ppm,25,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/08/2015,201910002,1,0.037,ppm,31,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/08/2015,201950001,1,0.043,ppm,36,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/08/2015,202090021,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/09/2015,200910010,1,0.025,ppm,21,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/09/2015,201030003,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/09/2015,201330003,1,0.026,ppm,22,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/09/2015,201730010,1,0.025,ppm,21,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/09/2015,201730018,1,0.019,ppm,16,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/09/2015,201770013,1,0.028,ppm,24,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/09/2015,201910002,1,0.028,ppm,24,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/09/2015,201950001,1,0.038,ppm,32,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/09/2015,202090021,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/10/2015,200910010,1,0.031,ppm,26,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/10/2015,201030003,1,0.03,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/10/2015,201330003,1,0.032,ppm,27,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/10/2015,201730010,1,0.029,ppm,25,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/10/2015,201730018,1,0.032,ppm,27,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/10/2015,201770013,1,0.031,ppm,26,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
02/10/2015,201910002,1,0.036,ppm,31,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,191,Sumner,37.4768900009,-97.366399
02/10/2015,201950001,1,0.035,ppm,30,24,100,44201,Ozone,,,20,Kansas,195,Trego,38.7700810009,-99.763424
02/10/2015,202090021,1,0.028,ppm,24,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,209,Wyandotte,39.1172190009,-94.635605
02/11/2015,200910010,1,0.026,ppm,22,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,91,Johnson,38.8385750009,-94.746424
02/11/2015,201030003,1,0.029,ppm,25,24,100,44201,Ozone,28140,"Kansas City, MO-KS",20,Kansas,103,Leavenworth,39.3273910009,-94.95102
02/11/2015,201330003,1,0.023,ppm,19,24,100,44201,Ozone,,,20,Kansas,133,Neosho,37.6769600009,-95.47594
02/11/2015,201730010,1,0.024,ppm,20,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.7020660009,-97.314847
02/11/2015,201730018,1,0.026,ppm,22,24,100,44201,Ozone,48620,"Wichita, KS",20,Kansas,173,Sedgwick,37.8975060009,-97.492083
02/11/2015,201770013,1,0.026,ppm,22,24,100,44201,Ozone,45820,"Topeka, KS",20,Kansas,177,Shawnee,39.0242650009,-95.711275
